Date,Tmax_C,Tmin_C,Rainfall_mm,Division
20210108,26.23,15.82,0.08,Rajshahi
20210109,25.61,15.3,0.0,Rajshahi
20210110,25.65,14.44,0.0,Rajshahi
20210111,25.88,16.6,0.0,Rajshahi
20210112,24.03,13.99,0.0,Rajshahi
20210113,21.68,9.89,0.0,Rajshahi
20210114,21.32,10.25,0.0,Rajshahi
20210115,21.18,8.22,0.02,Rajshahi
20210116,21.74,9.82,0.0,Rajshahi
20210117,21.28,10.03,0.0,Rajshahi
20210118,22.63,9.56,0.0,Rajshahi
20210119,22.79,11.08,0.0,Rajshahi
20210120,23.7,13.94,0.0,Rajshahi
20210121,23.75,10.46,0.0,Rajshahi
20210122,22.65,9.3,0.0,Rajshahi
20210123,22.05,10.03,0.0,Rajshahi
20210124,23.17,9.75,0.0,Rajshahi
20210125,23.34,10.61,0.0,Rajshahi
20210126,23.48,12.17,0.0,Rajshahi
20210127,22.81,8.8,0.0,Rajshahi
20210128,23.3,6.86,0.0,Rajshahi
20210129,23.91,7.55,0.0,Rajshahi
20210130,22.86,8.86,0.0,Rajshahi
20210131,21.8,6.41,0.0,Rajshahi
20210201,22.89,7.39,0.0,Rajshahi
20210202,23.41,7.95,0.0,Rajshahi
20210203,25.03,9.73,0.0,Rajshahi
20210204,26.33,10.73,0.0,Rajshahi
20210205,26.98,11.86,0.0,Rajshahi
20210206,27.03,14.18,0.03,Rajshahi
20210207,25.34,10.55,0.01,Rajshahi
20210208,26.19,9.94,0.02,Rajshahi
20210209,26.7,10.62,0.0,Rajshahi
20210210,27.41,12.07,0.0,Rajshahi
20210211,27.31,13.43,0.0,Rajshahi
20210212,28.2,13.7,0.0,Rajshahi
20210213,28.09,12.54,0.0,Rajshahi
20210214,28.18,14.57,0.0,Rajshahi
20210215,28.4,16.11,0.0,Rajshahi
20210216,29.15,13.52,0.0,Rajshahi
20210217,29.32,15.51,0.0,Rajshahi
20210218,30.39,14.7,0.0,Rajshahi
20210219,29.44,16.26,0.0,Rajshahi
20210220,28.87,16.36,0.0,Rajshahi
20210221,30.56,13.72,0.0,Rajshahi
20210222,30.47,14.65,0.0,Rajshahi
20210223,30.43,15.94,0.0,Rajshahi
20210224,30.95,17.44,0.0,Rajshahi
20210225,32.82,15.97,0.0,Rajshahi
20210226,33.96,15.48,0.0,Rajshahi
20210227,33.4,16.37,0.0,Rajshahi
20210228,35.14,16.39,0.0,Rajshahi
20210301,34.88,19.1,0.0,Rajshahi
20210302,33.64,18.35,0.0,Rajshahi
20210303,32.27,16.28,0.0,Rajshahi
20210304,32.89,16.89,0.0,Rajshahi
20210305,34.67,15.41,0.0,Rajshahi
20210306,34.47,18.13,0.0,Rajshahi
20210307,34.27,16.8,0.0,Rajshahi
20210308,33.92,16.95,0.0,Rajshahi
20210309,35.72,19.25,0.0,Rajshahi
20210310,36.09,19.14,0.33,Rajshahi
20210311,35.41,20.18,0.72,Rajshahi
20210312,35.79,20.61,0.05,Rajshahi
20210313,34.16,22.97,1.58,Rajshahi
20210314,34.55,19.9,0.12,Rajshahi
20210315,34.71,19.57,0.32,Rajshahi
20210316,35.84,21.37,0.0,Rajshahi
20210317,35.87,20.88,0.0,Rajshahi
20210318,36.23,21.23,0.0,Rajshahi
20210319,37.29,20.5,0.0,Rajshahi
20210320,37.05,21.59,0.0,Rajshahi
20210321,38.18,21.44,0.0,Rajshahi
20210322,38.99,23.14,0.0,Rajshahi
20210323,38.56,22.66,0.0,Rajshahi
20210324,39.33,24.4,0.0,Rajshahi
20210325,38.34,22.4,0.0,Rajshahi
20210326,38.65,21.7,0.0,Rajshahi
20210327,38.23,20.45,0.0,Rajshahi
20210328,38.5,21.91,0.0,Rajshahi
20210329,38.64,21.77,0.48,Rajshahi
20210330,40.31,23.03,0.02,Rajshahi
20210331,40.83,22.39,0.03,Rajshahi
20210401,39.79,21.52,0.0,Rajshahi
20210402,39.17,19.35,0.0,Rajshahi
20210403,39.53,20.61,0.0,Rajshahi
20210404,40.12,21.31,0.0,Rajshahi
20210405,37.72,20.69,3.24,Rajshahi
20210406,37.83,19.65,2.32,Rajshahi
20210407,39.19,22.59,0.0,Rajshahi
20210408,39.39,24.31,0.07,Rajshahi
20210409,37.89,25.09,3.89,Rajshahi
20210410,39.96,24.67,2.68,Rajshahi
20210411,40.09,24.2,1.47,Rajshahi
20210412,40.32,23.98,1.28,Rajshahi
20210413,41.17,23.26,1.28,Rajshahi
20210414,41.27,22.49,0.02,Rajshahi
20210415,40.43,25.13,0.0,Rajshahi
20210416,39.86,25.24,0.0,Rajshahi
20210417,39.96,25.32,1.37,Rajshahi
20210418,39.18,24.57,1.02,Rajshahi
20210419,40.7,23.62,0.23,Rajshahi
20210420,41.76,21.93,0.09,Rajshahi
20210421,40.85,24.02,0.72,Rajshahi
20210422,36.9,26.8,10.11,Rajshahi
20210423,37.49,24.29,2.11,Rajshahi
20210424,40.99,21.87,0.0,Rajshahi
20210425,41.71,22.9,0.0,Rajshahi
20210426,41.51,25.03,0.0,Rajshahi
20210427,41.45,26.83,0.01,Rajshahi
20210428,42.08,25.0,0.02,Rajshahi
20210429,40.25,26.9,1.87,Rajshahi
20210430,40.28,26.37,2.06,Rajshahi
20210501,39.48,26.64,1.32,Rajshahi
20210502,39.99,26.39,0.28,Rajshahi
20210503,37.11,27.59,4.62,Rajshahi
20210504,29.87,23.56,17.48,Rajshahi
20210505,30.56,22.93,7.59,Rajshahi
20210506,33.24,22.92,16.79,Rajshahi
20210507,34.07,24.27,17.86,Rajshahi
20210508,33.94,23.98,17.2,Rajshahi
20210509,34.34,24.14,9.52,Rajshahi
20210510,36.45,25.03,2.39,Rajshahi
20210511,33.07,25.03,16.16,Rajshahi
20210512,31.24,24.58,24.66,Rajshahi
20210513,33.46,23.93,6.1,Rajshahi
20210514,34.64,25.1,2.14,Rajshahi
20210515,38.62,24.3,0.11,Rajshahi
20210516,37.56,25.79,5.65,Rajshahi
20210517,37.54,26.84,4.78,Rajshahi
20210518,37.94,27.13,2.58,Rajshahi
20210519,36.97,27.32,3.42,Rajshahi
20210520,33.94,27.31,7.33,Rajshahi
20210521,33.22,26.69,4.29,Rajshahi
20210522,34.8,27.44,1.29,Rajshahi
20210523,37.91,26.95,0.3,Rajshahi
20210524,36.59,27.3,0.47,Rajshahi
20210525,32.28,26.98,23.44,Rajshahi
20210526,32.22,25.94,11.31,Rajshahi
20210527,31.68,25.65,52.17,Rajshahi
20210528,34.22,26.93,20.3,Rajshahi
20210529,34.26,25.61,3.8,Rajshahi
20210530,34.22,25.98,3.22,Rajshahi
20210531,32.58,26.96,9.38,Rajshahi
20210601,32.98,26.81,6.74,Rajshahi
20210602,32.08,26.77,9.33,Rajshahi
20210603,33.21,25.97,0.42,Rajshahi
20210604,34.47,26.48,0.89,Rajshahi
20210605,35.38,26.91,4.93,Rajshahi
20210606,34.79,26.62,6.13,Rajshahi
20210607,35.93,26.83,7.61,Rajshahi
20210608,35.28,27.64,7.15,Rajshahi
20210609,30.76,26.35,17.68,Rajshahi
20210610,30.01,25.4,3.27,Rajshahi
20210611,31.1,25.5,13.38,Rajshahi
20210612,30.56,26.1,16.07,Rajshahi
20210613,31.91,26.31,7.89,Rajshahi
20210614,32.33,26.77,15.0,Rajshahi
20210615,32.49,26.59,15.99,Rajshahi
20210616,32.75,25.93,13.49,Rajshahi
20210617,31.34,25.7,7.2,Rajshahi
20210618,31.17,24.72,19.48,Rajshahi
20210619,29.94,25.85,39.67,Rajshahi
20210620,30.82,25.15,16.31,Rajshahi
20210621,31.89,25.8,17.08,Rajshahi
20210622,32.8,25.35,5.82,Rajshahi
20210623,32.63,25.57,2.62,Rajshahi
20210624,32.7,25.7,0.73,Rajshahi
20210625,32.34,25.78,2.17,Rajshahi
20210626,32.86,26.51,4.92,Rajshahi
20210627,33.03,26.08,2.94,Rajshahi
20210628,32.54,26.24,5.19,Rajshahi
20210629,31.7,26.42,35.13,Rajshahi
20210630,30.5,27.16,33.19,Rajshahi
20210701,32.85,27.21,30.44,Rajshahi
20210702,29.93,26.87,40.9,Rajshahi
20210703,31.34,26.32,12.34,Rajshahi
20210704,33.03,26.51,8.39,Rajshahi
20210705,32.65,26.21,6.37,Rajshahi
20210706,31.78,26.44,3.12,Rajshahi
20210707,31.94,27.07,15.3,Rajshahi
20210708,31.51,26.3,7.64,Rajshahi
20210709,32.34,26.19,2.37,Rajshahi
20210710,30.62,26.58,1.07,Rajshahi
20210711,29.96,26.52,2.31,Rajshahi
20210712,33.3,25.62,1.9,Rajshahi
20210713,31.67,25.8,5.02,Rajshahi
20210714,32.08,25.66,2.03,Rajshahi
20210715,32.03,25.85,0.23,Rajshahi
20210716,30.46,26.1,0.86,Rajshahi
20210717,32.53,25.36,3.73,Rajshahi
20210718,31.83,26.43,24.58,Rajshahi
20210719,31.78,26.29,9.76,Rajshahi
20210720,31.95,26.54,37.4,Rajshahi
20210721,32.99,26.58,13.1,Rajshahi
20210722,31.57,26.24,1.55,Rajshahi
20210723,30.77,26.29,2.52,Rajshahi
20210724,32.13,27.0,6.27,Rajshahi
20210725,32.99,26.59,1.11,Rajshahi
20210726,34.47,27.66,5.37,Rajshahi
20210727,31.81,27.84,10.9,Rajshahi
20210728,32.91,27.1,6.81,Rajshahi
20210729,29.63,26.53,11.4,Rajshahi
20210730,31.53,26.4,17.86,Rajshahi
20210731,32.19,26.27,4.85,Rajshahi
20210801,30.45,26.45,5.78,Rajshahi
20210802,31.78,26.27,14.13,Rajshahi
20210803,32.35,25.64,7.04,Rajshahi
20210804,30.32,26.16,26.95,Rajshahi
20210805,32.87,25.64,2.42,Rajshahi
20210806,33.74,26.61,6.17,Rajshahi
20210807,30.7,27.28,20.41,Rajshahi
20210808,32.85,26.39,7.65,Rajshahi
20210809,32.7,26.57,8.76,Rajshahi
20210810,30.62,26.88,22.6,Rajshahi
20210811,31.5,27.24,17.71,Rajshahi
20210812,32.21,27.26,18.51,Rajshahi
20210813,32.12,26.99,6.68,Rajshahi
20210814,32.38,26.36,15.98,Rajshahi
20210815,32.17,26.57,2.7,Rajshahi
20210816,32.28,25.83,7.93,Rajshahi
20210817,30.79,26.26,8.75,Rajshahi
20210818,29.95,26.12,9.31,Rajshahi
20210819,29.77,25.7,4.5,Rajshahi
20210820,30.56,25.43,5.48,Rajshahi
20210821,30.91,25.47,6.98,Rajshahi
20210822,29.93,25.73,4.78,Rajshahi
20210823,31.29,25.47,10.7,Rajshahi
20210824,31.85,25.81,8.87,Rajshahi
20210825,30.49,26.74,10.44,Rajshahi
20210826,29.02,26.1,40.8,Rajshahi
20210827,30.07,25.26,17.2,Rajshahi
20210828,30.93,25.67,10.07,Rajshahi
20210829,31.41,25.44,4.79,Rajshahi
20210830,29.83,25.85,9.54,Rajshahi
20210831,29.82,25.38,9.08,Rajshahi
20210901,29.25,25.77,9.74,Rajshahi
20210902,29.38,25.43,5.44,Rajshahi
20210903,32.09,24.12,0.45,Rajshahi
20210904,33.13,24.96,2.43,Rajshahi
20210905,32.24,25.84,1.49,Rajshahi
20210906,30.56,26.28,8.44,Rajshahi
20210907,29.71,25.9,6.69,Rajshahi
20210908,31.16,24.84,1.96,Rajshahi
20210909,31.66,25.15,1.41,Rajshahi
20210910,31.75,25.81,2.16,Rajshahi
20210911,31.72,25.87,11.6,Rajshahi
20210912,31.99,25.57,2.04,Rajshahi
20210913,30.07,26.14,3.34,Rajshahi
20210914,28.61,26.32,18.16,Rajshahi
20210915,30.86,25.75,3.94,Rajshahi
20210916,31.72,25.08,5.64,Rajshahi
20210917,31.7,25.24,8.65,Rajshahi
20210918,28.76,25.49,14.17,Rajshahi
20210919,31.68,24.73,7.55,Rajshahi
20210920,30.66,25.02,2.12,Rajshahi
20210921,30.8,24.25,3.78,Rajshahi
20210922,29.06,24.65,6.2,Rajshahi
20210923,31.67,24.66,6.51,Rajshahi
20210924,33.19,25.33,0.33,Rajshahi
20210925,33.17,26.25,0.35,Rajshahi
20210926,31.4,25.96,1.62,Rajshahi
20210927,30.53,25.84,4.17,Rajshahi
20210928,29.39,25.11,5.72,Rajshahi
20210929,28.01,25.34,9.83,Rajshahi
20210930,29.27,24.84,2.3,Rajshahi
20211001,30.57,24.58,0.35,Rajshahi
20211002,29.48,24.99,1.78,Rajshahi
20211003,31.51,25.21,9.24,Rajshahi
20211004,30.39,25.81,16.59,Rajshahi
20211005,30.77,25.29,7.7,Rajshahi
20211006,31.07,24.95,2.68,Rajshahi
20211007,32.49,24.54,1.41,Rajshahi
20211008,32.18,24.85,1.51,Rajshahi
20211009,31.6,25.31,1.9,Rajshahi
20211010,31.88,24.74,1.4,Rajshahi
20211011,32.17,23.79,0.06,Rajshahi
20211012,32.34,23.56,0.0,Rajshahi
20211013,32.1,24.68,0.85,Rajshahi
20211014,31.97,26.04,7.43,Rajshahi
20211015,31.9,25.64,6.29,Rajshahi
20211016,30.55,25.95,2.8,Rajshahi
20211017,28.36,25.51,16.76,Rajshahi
20211018,27.76,25.43,26.81,Rajshahi
20211019,28.32,24.93,21.95,Rajshahi
20211020,28.62,24.48,19.96,Rajshahi
20211021,27.52,20.13,0.13,Rajshahi
20211022,28.9,18.61,2.07,Rajshahi
20211023,28.24,20.84,0.01,Rajshahi
20211024,29.05,21.46,0.0,Rajshahi
20211025,28.89,22.75,0.02,Rajshahi
20211026,29.41,21.37,0.07,Rajshahi
20211027,29.47,21.53,0.0,Rajshahi
20211028,29.31,20.39,0.0,Rajshahi
20211029,29.08,19.11,0.0,Rajshahi
20211030,28.13,18.77,0.0,Rajshahi
20211031,27.12,17.02,0.0,Rajshahi
20211101,27.27,17.18,0.0,Rajshahi
20211102,27.17,18.14,0.0,Rajshahi
20211103,27.43,17.8,0.0,Rajshahi
20211104,27.64,17.94,0.0,Rajshahi
20211105,26.46,16.53,0.0,Rajshahi
20211106,27.11,15.92,0.0,Rajshahi
20211107,26.5,15.75,0.0,Rajshahi
20211108,26.27,15.44,0.0,Rajshahi
20211109,26.42,15.97,0.0,Rajshahi
20211110,26.53,16.06,0.0,Rajshahi
20211111,27.07,18.15,0.0,Rajshahi
20211112,26.79,18.43,0.0,Rajshahi
20211113,25.03,19.26,1.24,Rajshahi
20211114,25.11,19.6,7.56,Rajshahi
20211115,23.21,18.06,2.85,Rajshahi
20211116,25.63,17.05,0.39,Rajshahi
20211117,26.46,14.93,0.0,Rajshahi
20211118,26.61,14.47,0.0,Rajshahi
20211119,26.27,16.03,0.0,Rajshahi
20211120,26.47,18.01,0.0,Rajshahi
20211121,26.44,16.82,0.0,Rajshahi
20211122,27.44,17.45,0.0,Rajshahi
20211123,25.67,16.11,0.0,Rajshahi
20211124,24.42,12.83,0.0,Rajshahi
20211125,24.75,12.51,0.0,Rajshahi
20211126,24.92,13.5,0.0,Rajshahi
20211127,25.49,13.41,0.0,Rajshahi
20211128,24.88,13.37,0.0,Rajshahi
20211129,24.76,13.54,0.0,Rajshahi
20211130,24.93,13.44,0.0,Rajshahi
20211201,26.09,13.55,0.0,Rajshahi
20211202,26.64,14.47,0.0,Rajshahi
20211203,26.19,15.62,0.08,Rajshahi
20211204,25.4,16.46,0.58,Rajshahi
20211205,24.41,17.66,0.95,Rajshahi
20211206,23.15,18.46,14.72,Rajshahi
20211207,25.73,16.31,1.33,Rajshahi
20211208,26.12,15.83,0.16,Rajshahi
20211209,26.61,15.07,0.06,Rajshahi
20211210,24.61,14.55,0.01,Rajshahi
20211211,24.03,12.64,0.2,Rajshahi
20211212,23.06,11.41,0.0,Rajshahi
20211213,22.58,10.2,0.0,Rajshahi
20211214,23.05,10.51,0.0,Rajshahi
20211215,22.26,10.93,0.0,Rajshahi
20211216,22.24,11.38,0.0,Rajshahi
20211217,23.72,10.1,0.0,Rajshahi
20211218,23.95,12.09,0.0,Rajshahi
20211219,20.49,8.68,0.0,Rajshahi
20211220,20.16,5.11,0.0,Rajshahi
20211221,21.68,7.72,0.0,Rajshahi
20211222,22.09,10.79,0.0,Rajshahi
20211223,23.14,10.34,0.0,Rajshahi
20211224,22.76,10.72,0.0,Rajshahi
20211225,23.34,12.24,0.0,Rajshahi
20211226,23.74,13.5,0.0,Rajshahi
20211227,22.79,14.1,0.0,Rajshahi
20211228,23.25,13.36,0.08,Rajshahi
20211229,22.74,12.89,0.24,Rajshahi
20211230,23.19,13.98,0.58,Rajshahi
20211231,23.12,11.37,0.12,Rajshahi
20220101,22.72,11.53,0.0,Rajshahi
20220102,22.24,10.13,0.0,Rajshahi
20220103,22.59,11.04,0.0,Rajshahi
20220104,21.96,9.01,0.0,Rajshahi
20220105,22.46,8.64,0.0,Rajshahi
20220106,23.69,10.4,0.0,Rajshahi
20220107,23.82,11.7,0.0,Rajshahi
20220108,24.53,12.5,0.0,Rajshahi
20220109,25.39,14.03,0.0,Rajshahi
20220110,25.54,14.78,0.0,Rajshahi
20220111,24.68,15.2,2.31,Rajshahi
20220112,23.01,14.85,5.82,Rajshahi
20220113,22.62,13.6,4.35,Rajshahi
20220114,20.02,10.3,4.41,Rajshahi
20220115,22.39,10.03,0.02,Rajshahi
20220116,22.05,8.97,0.02,Rajshahi
20220117,21.86,8.04,0.0,Rajshahi
20220118,23.1,9.8,0.0,Rajshahi
20220119,23.06,10.93,0.0,Rajshahi
20220120,21.3,10.33,0.0,Rajshahi
20220121,23.06,11.53,0.0,Rajshahi
20220122,22.75,11.49,0.2,Rajshahi
20220123,23.19,12.7,1.33,Rajshahi
20220124,22.77,14.08,1.04,Rajshahi
20220125,23.03,14.03,0.47,Rajshahi
20220126,21.74,12.76,0.78,Rajshahi
20220127,21.52,9.53,0.07,Rajshahi
20220128,20.33,8.26,0.13,Rajshahi
20220129,20.49,7.51,0.0,Rajshahi
20220130,21.64,7.52,0.0,Rajshahi
20220131,23.06,8.05,0.0,Rajshahi
20220201,23.79,9.38,0.0,Rajshahi
20220202,24.65,11.14,0.0,Rajshahi
20220203,24.86,11.51,0.28,Rajshahi
20220204,22.13,14.12,33.28,Rajshahi
20220205,21.27,10.16,0.52,Rajshahi
20220206,20.73,7.67,3.42,Rajshahi
20220207,21.77,10.21,0.14,Rajshahi
20220208,22.68,9.08,0.0,Rajshahi
20220209,24.39,10.52,0.0,Rajshahi
20220210,21.54,12.73,5.28,Rajshahi
20220211,23.6,12.34,0.51,Rajshahi
20220212,23.45,8.78,0.04,Rajshahi
20220213,23.94,11.61,0.0,Rajshahi
20220214,24.3,9.9,0.0,Rajshahi
20220215,25.26,10.94,0.0,Rajshahi
20220216,24.93,10.26,0.0,Rajshahi
20220217,26.35,10.78,0.0,Rajshahi
20220218,26.4,10.95,0.0,Rajshahi
20220219,27.08,10.55,0.0,Rajshahi
20220220,25.64,12.58,0.99,Rajshahi
20220221,26.57,13.22,1.06,Rajshahi
20220222,26.55,12.15,0.01,Rajshahi
20220223,27.99,13.7,0.07,Rajshahi
20220224,29.14,14.86,0.1,Rajshahi
20220225,28.59,18.01,2.38,Rajshahi
20220226,28.99,16.93,1.58,Rajshahi
20220227,29.31,16.28,1.24,Rajshahi
20220228,30.4,17.3,1.09,Rajshahi
20220301,30.04,15.35,0.33,Rajshahi
20220302,29.89,16.1,0.0,Rajshahi
20220303,30.62,15.33,0.0,Rajshahi
20220304,31.44,14.55,0.0,Rajshahi
20220305,32.23,14.78,0.0,Rajshahi
20220306,31.58,16.24,0.0,Rajshahi
20220307,32.65,14.94,0.0,Rajshahi
20220308,33.01,16.04,0.0,Rajshahi
20220309,33.59,15.5,0.0,Rajshahi
20220310,33.36,15.86,0.0,Rajshahi
20220311,33.48,15.89,0.0,Rajshahi
20220312,33.73,16.66,0.0,Rajshahi
20220313,33.94,17.18,0.0,Rajshahi
20220314,34.66,17.28,0.0,Rajshahi
20220315,35.97,17.23,0.0,Rajshahi
20220316,36.32,18.79,0.0,Rajshahi
20220317,36.68,19.15,0.0,Rajshahi
20220318,37.36,20.15,0.0,Rajshahi
20220319,37.9,20.83,0.0,Rajshahi
20220320,37.29,20.65,0.0,Rajshahi
20220321,37.2,20.87,0.0,Rajshahi
20220322,37.81,22.11,0.0,Rajshahi
20220323,38.52,23.36,0.12,Rajshahi
20220324,38.02,20.67,1.43,Rajshahi
20220325,37.76,22.25,0.0,Rajshahi
20220326,39.57,23.59,0.0,Rajshahi
20220327,37.86,19.89,0.0,Rajshahi
20220328,37.19,21.57,0.11,Rajshahi
20220329,37.0,20.62,0.04,Rajshahi
20220330,36.84,22.44,0.15,Rajshahi
20220331,38.01,24.01,0.1,Rajshahi
20220401,38.54,24.15,0.19,Rajshahi
20220402,37.6,25.16,0.3,Rajshahi
20220403,37.48,25.07,1.54,Rajshahi
20220404,39.4,24.65,2.52,Rajshahi
20220405,39.23,23.85,2.53,Rajshahi
20220406,39.3,23.01,0.1,Rajshahi
20220407,39.53,23.29,0.02,Rajshahi
20220408,39.9,23.29,0.04,Rajshahi
20220409,39.69,23.57,0.03,Rajshahi
20220410,40.51,23.63,0.41,Rajshahi
20220411,39.66,25.14,0.28,Rajshahi
20220412,39.8,25.02,0.1,Rajshahi
20220413,41.45,26.07,0.61,Rajshahi
20220414,42.12,26.87,0.27,Rajshahi
20220415,42.83,25.99,1.09,Rajshahi
20220416,41.08,24.98,0.54,Rajshahi
20220417,41.73,25.91,0.04,Rajshahi
20220418,41.52,26.36,0.56,Rajshahi
20220419,41.14,26.61,0.89,Rajshahi
20220420,35.57,25.31,20.94,Rajshahi
20220421,34.86,23.66,4.16,Rajshahi
20220422,38.0,25.72,2.07,Rajshahi
20220423,41.36,25.74,1.65,Rajshahi
20220424,41.61,23.61,1.79,Rajshahi
20220425,42.74,23.22,0.0,Rajshahi
20220426,42.48,24.04,0.0,Rajshahi
20220427,42.48,25.39,0.43,Rajshahi
20220428,41.18,26.27,1.11,Rajshahi
20220429,41.75,26.0,2.36,Rajshahi
20220430,40.85,27.17,4.53,Rajshahi
20220501,40.03,25.8,0.93,Rajshahi
20220502,39.66,26.73,1.44,Rajshahi
20220503,32.57,26.25,26.87,Rajshahi
20220504,34.34,24.08,4.2,Rajshahi
20220505,35.59,25.08,1.74,Rajshahi
20220506,34.6,24.9,14.33,Rajshahi
20220507,35.31,25.44,3.29,Rajshahi
20220508,36.99,25.38,0.37,Rajshahi
20220509,36.86,25.68,0.72,Rajshahi
20220510,33.11,25.36,14.54,Rajshahi
20220511,34.14,25.44,11.09,Rajshahi
20220512,35.95,26.3,5.98,Rajshahi
20220513,35.99,26.38,12.37,Rajshahi
20220514,39.81,26.36,7.79,Rajshahi
20220515,37.43,26.99,8.1,Rajshahi
20220516,37.42,26.94,3.28,Rajshahi
20220517,37.0,26.54,12.74,Rajshahi
20220518,34.49,27.44,14.22,Rajshahi
20220519,37.76,26.74,7.37,Rajshahi
20220520,36.23,26.58,13.88,Rajshahi
20220521,35.23,26.21,26.51,Rajshahi
20220522,35.84,25.37,14.77,Rajshahi
20220523,34.01,25.9,1.97,Rajshahi
20220524,34.66,25.49,6.19,Rajshahi
20220525,34.79,26.51,6.98,Rajshahi
20220526,35.72,25.29,2.3,Rajshahi
20220527,35.05,25.42,7.08,Rajshahi
20220528,34.64,25.4,8.53,Rajshahi
20220529,32.95,26.07,19.38,Rajshahi
20220530,34.38,25.81,1.36,Rajshahi
20220531,33.75,26.11,1.17,Rajshahi
20220601,32.41,26.39,3.53,Rajshahi
20220602,34.49,26.32,0.37,Rajshahi
20220603,35.59,26.18,2.88,Rajshahi
20220604,33.94,26.81,5.46,Rajshahi
20220605,35.95,26.08,1.29,Rajshahi
20220606,35.38,26.28,8.27,Rajshahi
20220607,35.3,26.1,9.39,Rajshahi
20220608,34.41,26.61,6.11,Rajshahi
20220609,33.03,26.89,13.68,Rajshahi
20220610,34.86,26.48,3.84,Rajshahi
20220611,35.52,25.7,0.26,Rajshahi
20220612,35.83,26.47,2.11,Rajshahi
20220613,38.13,27.0,2.35,Rajshahi
20220614,37.11,27.43,4.51,Rajshahi
20220615,33.7,27.29,2.64,Rajshahi
20220616,34.51,27.09,6.84,Rajshahi
20220617,32.5,26.88,20.9,Rajshahi
20220618,32.36,26.34,11.1,Rajshahi
20220619,33.16,26.03,8.04,Rajshahi
20220620,32.36,26.03,14.46,Rajshahi
20220621,31.3,25.95,3.67,Rajshahi
20220622,33.07,25.73,2.03,Rajshahi
20220623,33.98,25.07,0.64,Rajshahi
20220624,33.36,26.07,0.79,Rajshahi
20220625,33.7,25.84,3.15,Rajshahi
20220626,34.08,26.36,3.13,Rajshahi
20220627,34.63,26.19,0.61,Rajshahi
20220628,32.72,26.49,4.12,Rajshahi
20220629,31.5,25.91,1.9,Rajshahi
20220630,30.73,26.25,8.45,Rajshahi
20220701,34.24,25.97,6.35,Rajshahi
20220702,33.56,27.03,4.56,Rajshahi
20220703,32.73,25.78,4.77,Rajshahi
20220704,31.94,26.68,2.78,Rajshahi
20220705,34.65,26.84,0.38,Rajshahi
20220706,33.62,26.51,2.42,Rajshahi
20220707,35.41,26.25,0.17,Rajshahi
20220708,34.86,26.75,0.13,Rajshahi
20220709,35.05,26.1,0.19,Rajshahi
20220710,34.59,25.92,0.9,Rajshahi
20220711,33.9,26.1,0.71,Rajshahi
20220712,34.81,26.19,0.28,Rajshahi
20220713,35.57,26.62,0.25,Rajshahi
20220714,33.55,26.77,0.65,Rajshahi
20220715,34.75,26.87,5.59,Rajshahi
20220716,35.43,26.39,1.15,Rajshahi
20220717,36.04,26.74,0.51,Rajshahi
20220718,36.56,26.49,0.23,Rajshahi
20220719,36.44,26.76,1.15,Rajshahi
20220720,35.47,27.03,4.17,Rajshahi
20220721,34.79,26.72,5.53,Rajshahi
20220722,33.55,27.25,3.89,Rajshahi
20220723,33.13,26.87,7.06,Rajshahi
20220724,30.63,26.21,10.21,Rajshahi
20220725,31.61,25.6,14.32,Rajshahi
20220726,32.28,25.1,6.51,Rajshahi
20220727,33.86,25.35,6.41,Rajshahi
20220728,32.96,25.97,14.99,Rajshahi
20220729,34.18,25.06,6.74,Rajshahi
20220730,33.06,26.87,5.78,Rajshahi
20220731,30.18,27.1,21.22,Rajshahi
20220801,30.88,26.76,22.69,Rajshahi
20220802,33.17,25.86,12.89,Rajshahi
20220803,31.19,26.24,3.09,Rajshahi
20220804,32.67,25.79,13.93,Rajshahi
20220805,33.59,26.19,2.22,Rajshahi
20220806,31.53,26.67,2.43,Rajshahi
20220807,33.88,25.96,2.66,Rajshahi
20220808,31.92,26.5,2.05,Rajshahi
20220809,32.68,25.91,1.37,Rajshahi
20220810,31.68,26.0,1.01,Rajshahi
20220811,31.09,25.66,4.63,Rajshahi
20220812,33.97,24.65,3.12,Rajshahi
20220813,33.67,26.03,1.7,Rajshahi
20220814,32.41,25.9,6.23,Rajshahi
20220815,31.91,25.81,5.66,Rajshahi
20220816,33.85,25.52,2.02,Rajshahi
20220817,34.58,25.87,0.09,Rajshahi
20220818,34.91,27.86,1.41,Rajshahi
20220819,32.75,27.12,19.9,Rajshahi
20220820,32.23,25.94,10.1,Rajshahi
20220821,32.62,25.3,10.68,Rajshahi
20220822,33.44,25.7,1.16,Rajshahi
20220823,31.73,26.6,26.51,Rajshahi
20220824,32.26,25.13,6.0,Rajshahi
20220825,33.09,25.04,1.27,Rajshahi
20220826,34.05,25.29,0.0,Rajshahi
20220827,31.64,25.78,1.11,Rajshahi
20220828,32.84,25.75,4.33,Rajshahi
20220829,32.31,25.99,10.7,Rajshahi
20220830,32.47,26.03,7.96,Rajshahi
20220831,32.96,25.09,16.98,Rajshahi
20220901,31.38,26.56,16.31,Rajshahi
20220902,32.17,26.16,8.57,Rajshahi
20220903,32.74,26.16,15.42,Rajshahi
20220904,31.78,26.68,12.57,Rajshahi
20220905,29.51,26.23,6.52,Rajshahi
20220906,29.9,25.71,24.93,Rajshahi
