Date,Tmax_C,Tmin_C,Rainfall_mm,Division
19820922,29.6,22.26,10.78,Sylhet
19820923,29.81,22.15,59.16,Sylhet
19820924,30.66,22.54,1.85,Sylhet
19820925,30.62,24.11,0.02,Sylhet
19820926,30.16,22.47,0.0,Sylhet
19820927,31.96,23.18,0.0,Sylhet
19820928,29.26,24.3,5.33,Sylhet
19820929,26.86,23.14,6.79,Sylhet
19820930,29.49,21.02,2.23,Sylhet
19821001,29.25,20.92,0.51,Sylhet
19821002,30.57,21.18,0.23,Sylhet
19821003,29.59,22.54,2.5,Sylhet
19821004,29.08,21.49,1.61,Sylhet
19821005,29.54,22.25,0.05,Sylhet
19821006,30.94,22.96,0.52,Sylhet
19821007,30.37,23.07,0.04,Sylhet
19821008,29.85,21.83,0.12,Sylhet
19821009,30.05,20.58,0.01,Sylhet
19821010,30.49,20.84,0.0,Sylhet
19821011,29.47,20.9,0.0,Sylhet
19821012,29.95,21.31,0.0,Sylhet
19821013,29.42,21.3,0.0,Sylhet
19821014,30.47,21.12,0.0,Sylhet
19821015,30.03,21.88,0.0,Sylhet
19821016,32.86,23.07,0.0,Sylhet
19821017,32.23,22.21,0.0,Sylhet
19821018,30.98,22.7,0.0,Sylhet
19821019,30.45,21.95,0.0,Sylhet
19821020,30.06,21.16,0.0,Sylhet
19821021,29.63,21.67,0.0,Sylhet
19821022,28.88,22.29,0.05,Sylhet
19821023,29.42,22.35,1.21,Sylhet
19821024,28.08,21.3,37.62,Sylhet
19821025,27.59,19.41,2.63,Sylhet
19821026,28.06,18.37,0.01,Sylhet
19821027,29.05,18.62,0.0,Sylhet
19821028,29.47,18.95,0.0,Sylhet
19821029,29.72,19.57,0.0,Sylhet
19821030,28.73,19.34,0.0,Sylhet
19821031,29.5,18.77,0.0,Sylhet
19821101,29.44,18.84,0.0,Sylhet
19821102,28.9,19.38,0.0,Sylhet
19821103,29.79,19.03,0.0,Sylhet
19821104,28.04,18.4,0.0,Sylhet
19821105,27.68,17.64,0.0,Sylhet
19821106,27.13,17.74,0.0,Sylhet
19821107,27.25,17.64,8.21,Sylhet
19821108,28.03,17.81,0.0,Sylhet
19821109,28.74,18.92,0.0,Sylhet
19821110,23.18,17.24,8.36,Sylhet
19821111,22.87,15.52,5.32,Sylhet
19821112,25.6,17.42,2.7,Sylhet
19821113,25.11,16.96,0.33,Sylhet
19821114,25.4,16.94,0.0,Sylhet
19821115,25.75,17.84,0.0,Sylhet
19821116,26.92,17.34,0.0,Sylhet
19821117,27.32,17.97,0.0,Sylhet
19821118,27.01,16.37,0.0,Sylhet
19821119,26.5,16.74,0.0,Sylhet
19821120,25.88,16.73,0.0,Sylhet
19821121,26.2,16.49,0.0,Sylhet
19821122,26.25,16.62,0.0,Sylhet
19821123,25.59,17.2,0.0,Sylhet
19821124,25.85,17.18,0.34,Sylhet
19821125,24.96,15.06,0.01,Sylhet
19821126,24.26,13.32,0.0,Sylhet
19821127,23.85,13.65,0.0,Sylhet
19821128,24.13,12.77,0.0,Sylhet
19821129,23.65,13.27,0.0,Sylhet
19821130,23.77,12.26,0.0,Sylhet
19821201,23.63,12.87,0.0,Sylhet
19821202,23.4,12.19,0.0,Sylhet
19821203,22.67,12.43,0.0,Sylhet
19821204,22.6,11.66,0.0,Sylhet
19821205,23.32,11.96,0.0,Sylhet
19821206,23.71,12.23,0.0,Sylhet
19821207,23.41,12.02,0.0,Sylhet
19821208,24.29,12.21,0.0,Sylhet
19821209,23.91,12.13,0.0,Sylhet
19821210,22.92,12.12,0.0,Sylhet
19821211,23.05,11.07,0.0,Sylhet
19821212,24.32,12.46,0.0,Sylhet
19821213,24.04,12.99,0.0,Sylhet
19821214,23.0,13.41,0.0,Sylhet
19821215,23.96,12.63,0.0,Sylhet
19821216,23.85,12.53,0.0,Sylhet
19821217,24.33,12.49,0.0,Sylhet
19821218,23.03,12.89,0.0,Sylhet
19821219,23.22,12.07,0.0,Sylhet
19821220,23.26,11.84,0.0,Sylhet
19821221,24.67,12.54,0.0,Sylhet
19821222,23.55,13.62,0.0,Sylhet
19821223,22.87,12.16,0.0,Sylhet
19821224,22.52,11.11,0.0,Sylhet
19821225,24.48,12.39,0.15,Sylhet
19821226,24.98,13.38,0.01,Sylhet
19821227,24.39,12.21,0.0,Sylhet
19821228,23.28,11.75,0.0,Sylhet
19821229,22.27,11.46,0.0,Sylhet
19821230,21.86,12.57,0.0,Sylhet
19821231,20.97,10.48,0.12,Sylhet
19830101,20.45,9.65,0.04,Sylhet
19830102,21.63,9.74,0.0,Sylhet
19830103,21.6,9.43,0.06,Sylhet
19830104,23.02,9.94,1.06,Sylhet
19830105,23.37,10.22,0.0,Sylhet
19830106,22.24,9.52,0.0,Sylhet
19830107,21.66,8.6,0.0,Sylhet
19830108,20.65,9.92,0.0,Sylhet
19830109,21.53,9.07,0.0,Sylhet
19830110,19.58,10.87,8.58,Sylhet
19830111,22.16,11.11,0.14,Sylhet
19830112,20.35,9.31,0.39,Sylhet
19830113,21.83,9.7,0.0,Sylhet
19830114,22.34,9.44,0.0,Sylhet
19830115,21.52,9.72,0.0,Sylhet
19830116,20.63,7.78,0.0,Sylhet
19830117,24.98,11.37,0.0,Sylhet
19830118,23.67,12.31,0.0,Sylhet
19830119,22.83,10.82,0.0,Sylhet
19830120,23.48,11.58,0.0,Sylhet
19830121,26.05,12.0,0.0,Sylhet
19830122,24.72,11.86,0.0,Sylhet
19830123,24.27,11.65,0.0,Sylhet
19830124,24.0,12.94,0.0,Sylhet
19830125,23.22,12.36,0.0,Sylhet
19830126,25.54,12.8,0.0,Sylhet
19830127,25.59,12.57,0.0,Sylhet
19830128,25.53,12.33,0.0,Sylhet
19830129,22.44,12.43,0.0,Sylhet
19830130,22.74,13.19,0.01,Sylhet
19830131,23.59,11.91,0.99,Sylhet
19830201,23.95,10.8,0.05,Sylhet
19830202,23.38,10.24,0.48,Sylhet
19830203,23.5,8.97,0.0,Sylhet
19830204,22.74,7.72,0.0,Sylhet
19830205,21.37,7.33,0.0,Sylhet
19830206,21.89,7.78,0.0,Sylhet
19830207,24.39,8.26,0.0,Sylhet
19830208,24.63,9.71,0.0,Sylhet
19830209,22.31,11.27,0.0,Sylhet
19830210,26.06,11.46,0.0,Sylhet
19830211,26.36,12.11,0.0,Sylhet
19830212,24.98,11.16,0.0,Sylhet
19830213,25.57,11.16,0.0,Sylhet
19830214,26.96,12.0,0.0,Sylhet
19830215,28.51,13.04,0.0,Sylhet
19830216,29.47,18.05,0.0,Sylhet
19830217,30.09,16.01,0.0,Sylhet
19830218,29.52,17.5,0.0,Sylhet
19830219,28.85,15.57,0.0,Sylhet
19830220,28.48,15.17,0.0,Sylhet
19830221,27.56,12.8,0.0,Sylhet
19830222,27.47,15.64,0.95,Sylhet
19830223,26.86,15.02,0.75,Sylhet
19830224,28.23,14.76,0.02,Sylhet
19830225,28.7,15.98,0.01,Sylhet
19830226,24.05,15.78,9.36,Sylhet
19830227,24.47,16.5,11.34,Sylhet
19830228,26.9,13.88,0.15,Sylhet
19830301,27.8,12.55,0.0,Sylhet
19830302,28.82,14.26,0.0,Sylhet
19830303,29.41,18.15,0.26,Sylhet
19830304,29.67,20.21,0.71,Sylhet
19830305,30.96,17.2,0.01,Sylhet
19830306,29.76,15.56,0.0,Sylhet
19830307,29.46,17.04,0.0,Sylhet
19830308,29.83,14.89,0.0,Sylhet
19830309,30.44,15.34,0.07,Sylhet
19830310,31.55,17.38,0.01,Sylhet
19830311,32.97,17.49,0.2,Sylhet
19830312,34.25,18.91,0.0,Sylhet
19830313,34.24,17.33,0.01,Sylhet
19830314,32.55,18.13,0.05,Sylhet
19830315,33.49,16.18,0.13,Sylhet
19830316,26.58,18.45,13.0,Sylhet
19830317,30.68,16.91,0.04,Sylhet
19830318,32.29,19.99,0.0,Sylhet
19830319,31.72,19.53,12.31,Sylhet
19830320,27.99,20.85,6.59,Sylhet
19830321,28.92,20.47,2.98,Sylhet
19830322,30.62,15.85,6.92,Sylhet
19830323,30.18,14.59,0.1,Sylhet
19830324,30.22,15.42,0.0,Sylhet
19830325,31.11,13.78,0.0,Sylhet
19830326,31.86,14.49,0.0,Sylhet
19830327,34.17,20.4,0.0,Sylhet
19830328,35.6,20.3,0.0,Sylhet
19830329,35.46,20.93,0.01,Sylhet
19830330,36.08,20.64,0.01,Sylhet
19830331,35.02,18.47,0.25,Sylhet
19830401,35.69,20.09,0.0,Sylhet
19830402,35.09,18.18,0.0,Sylhet
19830403,36.56,19.99,0.0,Sylhet
19830404,38.15,20.19,0.01,Sylhet
19830405,38.24,21.65,0.25,Sylhet
19830406,37.07,20.55,0.06,Sylhet
19830407,37.0,20.7,0.14,Sylhet
19830408,38.22,21.79,1.66,Sylhet
19830409,38.07,21.47,3.7,Sylhet
19830410,36.77,22.54,1.6,Sylhet
19830411,30.56,21.59,12.06,Sylhet
19830412,33.17,21.83,13.8,Sylhet
19830413,32.51,21.13,3.06,Sylhet
19830414,31.77,22.11,2.6,Sylhet
19830415,35.23,21.4,1.23,Sylhet
19830416,34.69,21.64,0.09,Sylhet
19830417,30.49,20.35,0.1,Sylhet
19830418,34.52,21.19,0.0,Sylhet
19830419,35.01,22.9,0.0,Sylhet
19830420,36.53,21.09,0.45,Sylhet
19830421,35.73,18.67,0.15,Sylhet
19830422,36.5,22.38,0.0,Sylhet
19830423,36.47,23.4,0.52,Sylhet
19830424,33.88,22.96,27.7,Sylhet
19830425,30.59,21.37,8.03,Sylhet
19830426,28.33,19.99,22.45,Sylhet
19830427,32.65,22.44,4.54,Sylhet
19830428,32.83,22.98,6.62,Sylhet
19830429,32.21,23.63,14.75,Sylhet
19830430,31.71,23.95,33.98,Sylhet
19830501,29.78,23.3,24.77,Sylhet
19830502,30.34,23.17,17.32,Sylhet
19830503,29.56,22.92,27.17,Sylhet
19830504,30.7,23.51,29.3,Sylhet
19830505,31.23,23.47,3.42,Sylhet
19830506,30.75,22.91,2.73,Sylhet
19830507,29.63,22.8,1.88,Sylhet
19830508,28.23,22.4,7.75,Sylhet
19830509,28.69,21.24,2.21,Sylhet
19830510,27.61,22.82,0.05,Sylhet
19830511,29.03,22.45,0.0,Sylhet
19830512,29.37,22.02,4.53,Sylhet
19830513,29.17,22.41,0.43,Sylhet
19830514,32.09,23.21,1.76,Sylhet
19830515,32.79,23.23,0.22,Sylhet
19830516,33.48,24.21,0.03,Sylhet
19830517,32.44,24.3,1.59,Sylhet
19830518,32.33,23.83,8.31,Sylhet
19830519,31.69,24.04,5.89,Sylhet
19830520,29.91,23.55,15.22,Sylhet
19830521,30.34,23.79,32.8,Sylhet
19830522,31.46,23.84,18.45,Sylhet
19830523,30.91,24.01,3.72,Sylhet
19830524,31.89,24.33,0.57,Sylhet
19830525,33.37,24.53,0.1,Sylhet
19830526,35.88,23.25,0.0,Sylhet
19830527,37.19,24.22,0.0,Sylhet
19830528,35.87,24.34,0.0,Sylhet
19830529,36.55,25.28,0.0,Sylhet
19830530,36.77,25.64,0.0,Sylhet
19830531,35.5,26.74,0.0,Sylhet
19830601,34.52,25.51,0.0,Sylhet
19830602,33.75,26.67,7.15,Sylhet
19830603,32.11,25.68,17.15,Sylhet
19830604,32.68,25.28,25.71,Sylhet
19830605,33.05,24.81,1.3,Sylhet
19830606,33.55,24.96,2.79,Sylhet
19830607,33.75,24.47,5.12,Sylhet
19830608,32.48,25.26,1.54,Sylhet
19830609,31.77,24.67,2.33,Sylhet
19830610,31.0,25.27,2.5,Sylhet
19830611,33.97,23.88,8.04,Sylhet
19830612,36.42,24.51,2.57,Sylhet
19830613,35.63,26.45,0.0,Sylhet
19830614,34.06,25.63,5.3,Sylhet
19830615,31.52,25.46,4.4,Sylhet
19830616,29.88,25.34,66.23,Sylhet
19830617,30.47,24.61,61.04,Sylhet
19830618,30.73,25.06,41.0,Sylhet
19830619,31.38,25.61,22.08,Sylhet
19830620,31.33,25.22,6.98,Sylhet
19830621,30.65,25.76,4.78,Sylhet
19830622,32.77,24.49,7.15,Sylhet
19830623,32.82,25.22,22.7,Sylhet
19830624,33.63,26.03,3.56,Sylhet
19830625,31.88,25.9,0.24,Sylhet
19830626,30.71,25.19,7.71,Sylhet
19830627,30.31,24.81,6.37,Sylhet
19830628,33.4,24.54,13.26,Sylhet
19830629,32.03,24.62,7.74,Sylhet
19830630,32.09,25.08,35.34,Sylhet
19830701,30.12,25.52,19.4,Sylhet
19830702,31.01,25.24,4.38,Sylhet
19830703,29.43,25.11,9.53,Sylhet
19830704,28.03,24.45,59.07,Sylhet
19830705,28.62,23.84,23.24,Sylhet
19830706,32.02,23.92,4.62,Sylhet
19830707,32.49,24.89,0.19,Sylhet
19830708,33.02,25.01,0.42,Sylhet
19830709,32.16,25.7,16.45,Sylhet
19830710,30.3,25.05,14.77,Sylhet
19830711,32.58,25.08,0.11,Sylhet
19830712,32.5,24.74,0.0,Sylhet
19830713,32.99,24.7,0.0,Sylhet
19830714,32.7,25.63,0.0,Sylhet
19830715,33.12,25.2,0.0,Sylhet
19830716,32.79,25.01,0.41,Sylhet
19830717,33.48,25.73,1.51,Sylhet
19830718,32.16,25.28,1.32,Sylhet
19830719,33.66,25.66,0.4,Sylhet
19830720,29.16,25.23,11.64,Sylhet
19830721,31.93,25.1,4.54,Sylhet
19830722,31.34,25.39,8.58,Sylhet
19830723,31.37,25.07,8.88,Sylhet
19830724,31.25,25.08,1.79,Sylhet
19830725,31.69,24.42,8.28,Sylhet
19830726,30.43,24.21,33.49,Sylhet
19830727,31.66,23.78,34.59,Sylhet
19830728,31.95,24.18,18.97,Sylhet
19830729,32.43,24.09,13.57,Sylhet
19830730,30.62,24.87,16.57,Sylhet
19830731,32.01,25.37,8.71,Sylhet
19830801,31.43,25.1,6.25,Sylhet
19830802,32.54,24.87,0.73,Sylhet
19830803,28.54,24.52,5.76,Sylhet
19830804,29.39,23.42,33.47,Sylhet
19830805,30.98,24.74,24.05,Sylhet
19830806,28.66,24.77,59.84,Sylhet
19830807,31.75,25.0,1.95,Sylhet
19830808,32.67,26.09,1.7,Sylhet
19830809,29.39,25.07,0.68,Sylhet
19830810,31.64,24.39,1.65,Sylhet
19830811,31.94,24.5,0.56,Sylhet
19830812,30.77,24.81,3.16,Sylhet
19830813,30.11,25.01,0.32,Sylhet
19830814,31.67,25.17,3.75,Sylhet
19830815,32.24,24.34,15.02,Sylhet
19830816,29.44,26.02,28.31,Sylhet
19830817,32.62,25.46,10.04,Sylhet
19830818,31.75,25.98,0.26,Sylhet
19830819,32.01,25.29,0.53,Sylhet
19830820,30.0,25.36,4.21,Sylhet
19830821,31.33,24.64,7.24,Sylhet
19830822,28.66,25.32,36.15,Sylhet
19830823,28.81,24.98,30.03,Sylhet
19830824,27.98,24.65,24.85,Sylhet
19830825,28.6,24.26,41.94,Sylhet
19830826,31.1,24.01,26.34,Sylhet
19830827,31.57,24.29,9.44,Sylhet
19830828,29.58,25.2,5.28,Sylhet
19830829,30.98,24.11,1.85,Sylhet
19830830,31.29,23.97,5.09,Sylhet
19830831,31.31,24.59,2.78,Sylhet
19830901,32.12,25.44,0.85,Sylhet
19830902,30.08,24.46,1.58,Sylhet
19830903,31.12,23.48,0.62,Sylhet
19830904,31.39,25.07,0.1,Sylhet
19830905,28.69,24.48,0.25,Sylhet
19830906,30.93,23.89,21.95,Sylhet
19830907,30.78,23.9,57.7,Sylhet
19830908,30.28,24.31,35.76,Sylhet
19830909,30.1,24.35,11.13,Sylhet
19830910,30.22,24.08,3.48,Sylhet
19830911,30.68,23.51,3.0,Sylhet
19830912,30.26,23.23,24.08,Sylhet
19830913,29.66,23.8,32.55,Sylhet
19830914,28.47,24.69,4.45,Sylhet
19830915,30.35,24.18,2.28,Sylhet
19830916,30.2,23.81,2.48,Sylhet
19830917,28.66,23.59,19.28,Sylhet
19830918,30.04,24.04,14.12,Sylhet
19830919,30.69,23.96,2.35,Sylhet
19830920,30.73,23.64,7.47,Sylhet
19830921,29.6,24.38,8.17,Sylhet
19830922,30.56,23.33,11.34,Sylhet
19830923,29.24,24.86,3.52,Sylhet
19830924,30.7,24.22,0.55,Sylhet
19830925,30.47,24.8,0.0,Sylhet
19830926,29.85,23.73,1.98,Sylhet
19830927,28.7,23.63,28.93,Sylhet
19830928,30.72,24.32,0.56,Sylhet
19830929,34.12,24.25,0.1,Sylhet
19830930,30.33,24.34,0.0,Sylhet
19831001,31.18,24.23,0.0,Sylhet
19831002,32.76,24.53,0.21,Sylhet
19831003,30.91,25.28,0.02,Sylhet
19831004,33.7,25.48,0.89,Sylhet
19831005,31.4,26.0,0.13,Sylhet
19831006,28.58,25.11,1.73,Sylhet
19831007,28.35,24.39,9.42,Sylhet
19831008,28.85,23.13,2.89,Sylhet
19831009,28.0,23.27,7.2,Sylhet
19831010,26.87,22.65,37.58,Sylhet
19831011,27.12,22.13,18.44,Sylhet
19831012,28.92,22.43,8.82,Sylhet
19831013,29.49,22.71,1.72,Sylhet
19831014,31.19,23.24,0.11,Sylhet
19831015,27.85,24.17,2.27,Sylhet
19831016,26.7,21.17,22.43,Sylhet
19831017,27.84,18.83,11.76,Sylhet
19831018,28.7,18.86,0.03,Sylhet
19831019,30.24,19.84,0.0,Sylhet
19831020,31.06,21.73,0.0,Sylhet
19831021,28.92,23.15,33.84,Sylhet
19831022,28.68,22.51,0.18,Sylhet
19831023,30.34,22.35,0.49,Sylhet
19831024,28.51,22.96,0.06,Sylhet
19831025,28.99,19.21,4.39,Sylhet
19831026,27.69,16.56,0.08,Sylhet
19831027,29.48,18.19,0.0,Sylhet
19831028,29.06,19.19,0.0,Sylhet
19831029,30.62,20.74,0.0,Sylhet
19831030,32.54,21.49,0.0,Sylhet
19831031,33.02,20.48,0.0,Sylhet
19831101,32.76,19.92,0.0,Sylhet
19831102,29.13,21.29,0.0,Sylhet
19831103,29.15,19.86,0.0,Sylhet
19831104,30.14,19.17,0.0,Sylhet
19831105,30.19,18.76,0.0,Sylhet
19831106,29.62,17.92,0.0,Sylhet
19831107,28.05,17.58,0.0,Sylhet
19831108,28.32,18.09,0.01,Sylhet
19831109,28.36,20.66,0.41,Sylhet
19831110,28.55,20.07,2.98,Sylhet
19831111,28.38,18.52,0.43,Sylhet
19831112,28.18,18.89,0.74,Sylhet
19831113,28.19,17.52,0.0,Sylhet
19831114,27.43,17.75,0.31,Sylhet
19831115,27.62,18.45,0.04,Sylhet
19831116,27.79,18.5,0.0,Sylhet
19831117,26.99,18.38,0.0,Sylhet
19831118,26.2,17.55,0.11,Sylhet
19831119,25.47,16.46,0.24,Sylhet
19831120,26.7,16.86,0.0,Sylhet
19831121,27.2,16.3,0.0,Sylhet
19831122,28.13,16.49,0.0,Sylhet
19831123,27.77,16.93,0.0,Sylhet
19831124,27.44,16.52,0.13,Sylhet
19831125,26.65,15.36,0.57,Sylhet
19831126,27.2,16.68,0.0,Sylhet
19831127,25.96,15.93,0.0,Sylhet
19831128,26.89,15.61,0.0,Sylhet
19831129,26.33,15.76,0.0,Sylhet
19831130,24.26,15.71,0.0,Sylhet
19831201,24.77,14.5,0.0,Sylhet
19831202,25.34,14.13,0.0,Sylhet
19831203,24.89,14.29,0.0,Sylhet
19831204,25.24,13.26,0.0,Sylhet
19831205,23.5,12.76,0.0,Sylhet
19831206,23.88,13.44,0.0,Sylhet
19831207,25.69,13.15,0.0,Sylhet
19831208,25.7,14.01,0.0,Sylhet
19831209,24.83,14.11,0.0,Sylhet
19831210,23.52,14.0,0.0,Sylhet
19831211,24.38,14.06,0.0,Sylhet
19831212,24.76,13.5,0.0,Sylhet
19831213,24.23,12.72,0.0,Sylhet
19831214,25.77,12.93,0.0,Sylhet
19831215,24.92,12.65,0.0,Sylhet
19831216,23.39,12.18,0.0,Sylhet
19831217,23.24,12.49,0.0,Sylhet
19831218,23.75,12.36,0.0,Sylhet
19831219,23.05,11.53,0.0,Sylhet
19831220,22.01,10.53,0.0,Sylhet
19831221,23.38,10.99,0.0,Sylhet
19831222,22.59,11.21,0.0,Sylhet
19831223,23.19,11.03,0.0,Sylhet
19831224,22.69,11.05,0.0,Sylhet
19831225,22.15,11.53,0.0,Sylhet
19831226,17.31,12.22,0.19,Sylhet
19831227,18.12,12.86,7.85,Sylhet
19831228,20.68,10.16,0.31,Sylhet
19831229,20.51,9.96,1.15,Sylhet
19831230,19.17,8.29,0.0,Sylhet
19831231,20.73,8.4,0.0,Sylhet
19840101,22.04,9.58,0.0,Sylhet
19840102,21.73,10.11,0.0,Sylhet
19840103,22.08,13.25,0.0,Sylhet
19840104,23.21,11.66,0.0,Sylhet
19840105,22.44,11.65,0.0,Sylhet
19840106,23.17,11.61,0.0,Sylhet
19840107,23.04,11.72,0.0,Sylhet
19840108,23.58,11.79,0.0,Sylhet
19840109,23.55,11.95,0.0,Sylhet
19840110,22.19,12.94,0.0,Sylhet
19840111,22.83,11.34,0.0,Sylhet
19840112,23.28,12.11,0.0,Sylhet
19840113,22.96,11.12,0.0,Sylhet
19840114,21.57,12.16,0.0,Sylhet
19840115,24.15,10.69,0.0,Sylhet
19840116,24.52,13.0,0.0,Sylhet
19840117,19.86,11.86,3.33,Sylhet
19840118,19.79,9.12,0.46,Sylhet
19840119,20.06,7.31,0.69,Sylhet
19840120,21.29,7.53,0.0,Sylhet
19840121,22.54,9.89,0.0,Sylhet
19840122,20.38,8.42,0.0,Sylhet
19840123,18.98,9.27,0.0,Sylhet
19840124,22.59,10.01,0.0,Sylhet
19840125,22.16,9.29,0.08,Sylhet
19840126,21.88,7.54,0.0,Sylhet
19840127,22.78,8.01,0.0,Sylhet
19840128,23.77,8.83,0.0,Sylhet
19840129,24.07,9.9,0.0,Sylhet
19840130,22.48,9.42,0.0,Sylhet
19840131,23.24,8.72,0.0,Sylhet
19840201,23.48,9.24,0.0,Sylhet
19840202,23.07,9.11,0.0,Sylhet
19840203,24.66,10.1,0.0,Sylhet
19840204,25.02,12.31,0.0,Sylhet
19840205,25.67,12.54,0.0,Sylhet
19840206,24.39,11.2,0.0,Sylhet
19840207,24.74,12.19,0.0,Sylhet
19840208,24.41,12.73,0.04,Sylhet
19840209,23.82,13.07,0.0,Sylhet
19840210,22.99,10.4,4.01,Sylhet
19840211,26.41,10.43,0.0,Sylhet
19840212,28.04,13.54,0.0,Sylhet
19840213,26.41,13.53,0.0,Sylhet
19840214,25.47,12.68,0.0,Sylhet
19840215,22.78,14.33,0.0,Sylhet
19840216,27.0,12.55,0.0,Sylhet
19840217,26.92,12.6,0.0,Sylhet
19840218,27.42,12.1,0.0,Sylhet
19840219,28.78,13.96,0.0,Sylhet
19840220,31.04,16.46,0.0,Sylhet
19840221,27.81,16.68,0.0,Sylhet
19840222,29.4,16.57,0.0,Sylhet
19840223,27.45,14.47,0.0,Sylhet
19840224,26.33,10.23,0.0,Sylhet
19840225,26.12,10.6,0.0,Sylhet
19840226,26.92,9.91,0.0,Sylhet
19840227,27.41,11.32,0.0,Sylhet
19840228,28.53,10.29,0.0,Sylhet
19840229,28.68,11.94,0.0,Sylhet
19840301,29.55,11.85,0.0,Sylhet
19840302,29.54,13.93,0.0,Sylhet
19840303,28.7,13.37,0.0,Sylhet
19840304,29.05,13.56,0.0,Sylhet
19840305,28.69,13.82,0.0,Sylhet
19840306,29.88,13.64,0.0,Sylhet
19840307,30.19,11.84,0.0,Sylhet
19840308,30.3,13.35,0.0,Sylhet
19840309,30.41,15.02,0.0,Sylhet
19840310,29.61,17.75,0.0,Sylhet
19840311,32.56,14.86,0.0,Sylhet
19840312,32.42,16.64,0.0,Sylhet
19840313,32.76,19.7,0.0,Sylhet
19840314,34.26,18.34,0.0,Sylhet
19840315,34.05,18.57,0.0,Sylhet
19840316,34.43,19.04,0.02,Sylhet
19840317,35.16,17.94,0.0,Sylhet
19840318,35.05,17.59,0.0,Sylhet
19840319,36.56,19.87,0.0,Sylhet
19840320,35.84,19.4,0.0,Sylhet
19840321,34.1,18.58,0.0,Sylhet
19840322,34.5,16.64,0.0,Sylhet
19840323,34.99,16.7,0.0,Sylhet
19840324,35.16,18.95,0.0,Sylhet
19840325,34.93,19.83,0.0,Sylhet
19840326,35.11,22.53,0.62,Sylhet
19840327,34.24,22.66,2.09,Sylhet
19840328,35.17,21.72,0.19,Sylhet
19840329,36.3,23.01,0.0,Sylhet
19840330,38.08,22.95,0.0,Sylhet
19840331,37.6,24.65,0.31,Sylhet
19840401,37.27,24.7,4.36,Sylhet
19840402,33.48,22.02,25.0,Sylhet
19840403,36.66,22.59,3.92,Sylhet
19840404,37.5,22.48,0.07,Sylhet
19840405,36.98,23.03,0.02,Sylhet
19840406,36.46,22.89,0.0,Sylhet
19840407,37.24,22.93,0.0,Sylhet
19840408,34.63,23.36,0.02,Sylhet
19840409,34.5,22.75,0.0,Sylhet
19840410,34.68,23.82,0.5,Sylhet
19840411,36.57,21.98,0.13,Sylhet
19840412,37.13,21.99,0.36,Sylhet
19840413,38.11,20.29,0.0,Sylhet
19840414,38.37,20.79,0.0,Sylhet
19840415,38.23,21.84,0.0,Sylhet
19840416,38.92,23.4,0.0,Sylhet
19840417,38.46,25.25,0.94,Sylhet
19840418,38.19,25.45,1.48,Sylhet
19840419,40.85,24.87,0.25,Sylhet
19840420,38.96,24.12,0.39,Sylhet
19840421,35.79,24.97,14.66,Sylhet
19840422,32.01,25.32,22.2,Sylhet
19840423,36.94,24.08,0.91,Sylhet
19840424,34.21,24.93,0.11,Sylhet
19840425,34.13,24.27,0.0,Sylhet
19840426,35.76,24.38,0.56,Sylhet
19840427,34.9,25.87,8.3,Sylhet
19840428,35.55,25.19,2.52,Sylhet
19840429,34.06,24.51,7.92,Sylhet
19840430,34.62,24.39,15.04,Sylhet
19840501,34.95,25.25,4.76,Sylhet
19840502,36.49,22.9,1.19,Sylhet
19840503,35.96,24.08,1.01,Sylhet
19840504,35.85,23.67,0.8,Sylhet
19840505,36.45,25.76,1.82,Sylhet
19840506,30.38,24.02,3.28,Sylhet
19840507,32.41,23.22,22.91,Sylhet
19840508,29.15,22.76,11.17,Sylhet
19840509,26.51,23.04,7.38,Sylhet
19840510,25.74,22.28,11.5,Sylhet
19840511,29.02,22.46,18.99,Sylhet
19840512,30.55,22.73,9.54,Sylhet
19840513,28.23,23.14,18.72,Sylhet
19840514,31.61,22.98,12.7,Sylhet
19840515,31.23,24.57,22.29,Sylhet
19840516,31.21,24.15,34.46,Sylhet
19840517,32.06,23.76,11.69,Sylhet
19840518,32.69,23.78,7.91,Sylhet
19840519,32.83,23.38,12.02,Sylhet
19840520,33.22,23.58,1.68,Sylhet
19840521,34.8,23.43,2.3,Sylhet
19840522,32.59,23.22,6.88,Sylhet
19840523,31.9,22.92,43.41,Sylhet
19840524,30.57,23.07,85.4,Sylhet
19840525,31.9,25.12,22.21,Sylhet
19840526,31.96,24.62,11.05,Sylhet
19840527,31.01,23.09,8.36,Sylhet
19840528,32.37,22.57,0.2,Sylhet
19840529,30.03,24.77,0.01,Sylhet
19840530,31.06,24.33,1.35,Sylhet
19840531,33.82,25.27,0.28,Sylhet
19840601,37.05,25.47,0.04,Sylhet
19840602,36.57,23.3,0.0,Sylhet
19840603,33.87,24.3,0.15,Sylhet
19840604,30.98,24.55,3.22,Sylhet
19840605,31.09,24.94,7.25,Sylhet
19840606,32.14,24.1,80.23,Sylhet
19840607,31.94,24.02,21.21,Sylhet
19840608,32.12,24.27,2.58,Sylhet
19840609,32.49,24.27,2.54,Sylhet
19840610,31.36,25.15,1.32,Sylhet
19840611,32.53,25.86,0.02,Sylhet
19840612,31.8,26.62,0.15,Sylhet
19840613,29.7,25.49,11.74,Sylhet
19840614,31.81,25.81,5.21,Sylhet
19840615,29.28,25.34,11.19,Sylhet
19840616,31.76,24.46,42.59,Sylhet
19840617,28.92,25.04,60.05,Sylhet
